Metric,Mean,Std
Accuracy,0.7304154797150485,0.032600452589515626
Macro_Precision,0.7045488657600049,0.03643450588781738
Macro_Recall,0.6934849434870267,0.03276524693775747
Macro_F1,0.6967374728085411,0.033991054502951
Weighted_Precision,0.7274491183579411,0.03102767288332317
Weighted_Recall,0.7304154797150485,0.032600452589515626
Weighted_F1,0.7270200299278201,0.031494794548007236
Micro_Precision,0.7304154797150485,0.032600452589515626
Micro_Recall,0.7304154797150485,0.032600452589515626
Micro_F1,0.7304154797150485,0.03260045258951562
Integrated_Score,0.718278110056971,0.032610425174047226
