Metric,Mean,Std
Accuracy,0.7357842329286295,0.028781336204531317
Macro_Precision,0.7108004498292192,0.03478529674159417
Macro_Recall,0.6910944325373349,0.03516808714462408
Macro_F1,0.6962658244461285,0.03561892397756711
Weighted_Precision,0.7301349090532296,0.030653063963191056
Weighted_Recall,0.7357842329286295,0.028781336204531313
Weighted_F1,0.729114727621622,0.030491282434966613
Micro_Precision,0.7357842329286295,0.028781336204531317
Micro_Recall,0.7357842329286295,0.028781336204531317
Micro_F1,0.7357842329286295,0.028781336204531303
Integrated_Score,0.7213237551235927,0.031058297260885735
