Metric,Mean,Std
Accuracy,0.7297205817410558,0.034111269714127326
Macro_Precision,0.7048327039497214,0.04503887780458672
Macro_Recall,0.6797398989458168,0.03651015290183235
Macro_F1,0.6862300158193667,0.038719290523827485
Weighted_Precision,0.7229085673317844,0.03748832467505459
Weighted_Recall,0.7297205817410558,0.03411126971412732
Weighted_F1,0.7213305327394784,0.034441133406002244
Micro_Precision,0.7297205817410558,0.034111269714127326
Micro_Recall,0.7297205817410558,0.034111269714127326
Micro_F1,0.7297205817410558,0.03411126971412732
Integrated_Score,0.7137704320029813,0.03622990611123779
