Metric,Mean,Std
Accuracy,0.7292324673251396,0.03672240028401012
Macro_Precision,0.7042052985164983,0.03850878852498864
Macro_Recall,0.6993799051094969,0.03521882236542732
Macro_F1,0.7001326257110873,0.03697423358290847
Weighted_Precision,0.7296735123398931,0.03303496630728073
Weighted_Recall,0.7292324673251396,0.03672240028401012
Weighted_F1,0.72802846986185,0.03519194386048163
Micro_Precision,0.7292324673251396,0.03672240028401012
Micro_Recall,0.7292324673251396,0.03672240028401012
Micro_F1,0.7292324673251396,0.03672240028401012
Integrated_Score,0.7192430228625851,0.03590968524122016
