Metric,Mean,Std
Accuracy,0.67503944411272,0.0343778607918158
Macro_Precision,0.64537247851067,0.03754939170643025
Macro_Recall,0.6468990977535971,0.04017111939469389
Macro_F1,0.6444166614998988,0.03896003817156858
Weighted_Precision,0.6790137300591061,0.035162141881268254
Weighted_Recall,0.67503944411272,0.0343778607918158
Weighted_F1,0.6754983581813627,0.034675503000660725
Micro_Precision,0.67503944411272,0.0343778607918158
Micro_Recall,0.67503944411272,0.0343778607918158
Micro_F1,0.67503944411272,0.0343778607918158
Integrated_Score,0.6651315612296144,0.03567330238349023
