PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.04336301872573519
FeatureNum,5.0,Accuracy,0.04313790853645836
FeatureNum,6.0,Accuracy,0.04320873742936195
FeatureNum,7.0,Accuracy,0.04556607131458962
FeatureNum,8.0,Accuracy,0.046978706687122826
FeatureNum,4.0,Macro_Precision,0.05168985495600614
FeatureNum,5.0,Macro_Precision,0.04978308343371152
FeatureNum,6.0,Macro_Precision,0.04998206856310671
FeatureNum,7.0,Macro_Precision,0.05225232062063067
FeatureNum,8.0,Macro_Precision,0.05474849950663225
FeatureNum,4.0,Macro_Recall,0.04228304434283523
FeatureNum,5.0,Macro_Recall,0.04412930944535518
FeatureNum,6.0,Macro_Recall,0.04529853888077743
FeatureNum,7.0,Macro_Recall,0.04580919216711434
FeatureNum,8.0,Macro_Recall,0.04699910925328046
FeatureNum,4.0,Macro_F1,0.04435318384602199
FeatureNum,5.0,Macro_F1,0.045412977914860195
FeatureNum,6.0,Macro_F1,0.04644097947155578
FeatureNum,7.0,Macro_F1,0.047750752663063945
FeatureNum,8.0,Macro_F1,0.0487322869665454
FeatureNum,4.0,Weighted_Precision,0.04256135365953029
FeatureNum,5.0,Weighted_Precision,0.042428817900289906
FeatureNum,6.0,Weighted_Precision,0.042734627654192094
FeatureNum,7.0,Weighted_Precision,0.04429829045219407
FeatureNum,8.0,Weighted_Precision,0.04623805792847288
FeatureNum,4.0,Weighted_Recall,0.04336301872573519
FeatureNum,5.0,Weighted_Recall,0.04313790853645836
FeatureNum,6.0,Weighted_Recall,0.04320873742936195
FeatureNum,7.0,Weighted_Recall,0.04556607131458962
FeatureNum,8.0,Weighted_Recall,0.046978706687122826
FeatureNum,4.0,Weighted_F1,0.04141927578448674
FeatureNum,5.0,Weighted_F1,0.04194187776864326
FeatureNum,6.0,Weighted_F1,0.042407136542765074
FeatureNum,7.0,Weighted_F1,0.04427199131676452
FeatureNum,8.0,Weighted_F1,0.045325462036351426
FeatureNum,4.0,Micro_Precision,0.04336301872573519
FeatureNum,5.0,Micro_Precision,0.04313790853645836
FeatureNum,6.0,Micro_Precision,0.04320873742936195
FeatureNum,7.0,Micro_Precision,0.04556607131458962
FeatureNum,8.0,Micro_Precision,0.046978706687122826
FeatureNum,4.0,Micro_Recall,0.04336301872573519
FeatureNum,5.0,Micro_Recall,0.04313790853645836
FeatureNum,6.0,Micro_Recall,0.04320873742936195
FeatureNum,7.0,Micro_Recall,0.04556607131458962
FeatureNum,8.0,Micro_Recall,0.046978706687122826
FeatureNum,4.0,Micro_F1,0.0433630187257352
FeatureNum,5.0,Micro_F1,0.04313790853645835
FeatureNum,6.0,Micro_F1,0.04320873742936195
FeatureNum,7.0,Micro_F1,0.04556607131458961
FeatureNum,8.0,Micro_F1,0.04697870668712281
FeatureNum,4.0,Integrated_Score,0.04337585089893594
FeatureNum,5.0,Integrated_Score,0.04365481176423836
FeatureNum,6.0,Integrated_Score,0.04396848438568563
FeatureNum,7.0,Integrated_Score,0.04585636306539874
FeatureNum,8.0,Integrated_Score,0.04730869180626963
FS_Method,biMaxInfgain,Accuracy,0.04371962431814218
FS_Method,infgain,Accuracy,0.0439424141179782
FS_Method,noSelect,Accuracy,0.046978706687122826
FS_Method,biMaxInfgain,Macro_Precision,0.049941345190292204
FS_Method,infgain,Macro_Precision,0.05181796462217984
FS_Method,noSelect,Macro_Precision,0.05474849950663225
FS_Method,biMaxInfgain,Macro_Recall,0.04514905183852729
FS_Method,infgain,Macro_Recall,0.0438430345674346
FS_Method,noSelect,Macro_Recall,0.04699910925328046
FS_Method,biMaxInfgain,Macro_F1,0.046538383685666734
FS_Method,infgain,Macro_F1,0.04563543407409165
FS_Method,noSelect,Macro_F1,0.0487322869665454
FS_Method,biMaxInfgain,Weighted_Precision,0.042753782176810785
FS_Method,infgain,Weighted_Precision,0.04329798535167913
FS_Method,noSelect,Weighted_Precision,0.04623805792847288
FS_Method,biMaxInfgain,Weighted_Recall,0.04371962431814217
FS_Method,infgain,Weighted_Recall,0.0439424141179782
FS_Method,noSelect,Weighted_Recall,0.046978706687122826
FS_Method,biMaxInfgain,Weighted_F1,0.04277184879120012
FS_Method,infgain,Weighted_F1,0.042367484494221876
FS_Method,noSelect,Weighted_F1,0.045325462036351426
FS_Method,biMaxInfgain,Micro_Precision,0.04371962431814218
FS_Method,infgain,Micro_Precision,0.0439424141179782
FS_Method,noSelect,Micro_Precision,0.046978706687122826
FS_Method,biMaxInfgain,Micro_Recall,0.04371962431814218
FS_Method,infgain,Micro_Recall,0.0439424141179782
FS_Method,noSelect,Micro_Recall,0.046978706687122826
FS_Method,biMaxInfgain,Micro_F1,0.04371962431814217
FS_Method,infgain,Micro_F1,0.04394241411797819
FS_Method,noSelect,Micro_F1,0.04697870668712281
FS_Method,biMaxInfgain,Integrated_Score,0.04428560980223891
FS_Method,infgain,Integrated_Score,0.044222836869476104
FS_Method,noSelect,Integrated_Score,0.04730869180626963
Scaler,minmax,Accuracy,0.044103718045579755
Scaler,standard,Accuracy,0.04420007404124221
Scaler,minmax,Macro_Precision,0.05171506465013362
Scaler,standard,Macro_Precision,0.05103263480977873
Scaler,minmax,Macro_Recall,0.044345728189346574
Scaler,standard,Macro_Recall,0.04461001488259433
Scaler,minmax,Macro_F1,0.04593729153044716
Scaler,standard,Macro_F1,0.046344794181537564
Scaler,minmax,Weighted_Precision,0.04330137652364887
Scaler,standard,Weighted_Precision,0.043379904794287986
Scaler,minmax,Weighted_Recall,0.044103718045579755
Scaler,standard,Weighted_Recall,0.04420007404124221
Scaler,minmax,Weighted_F1,0.04255421142949001
Scaler,standard,Weighted_F1,0.04292554808771888
Scaler,minmax,Micro_Precision,0.044103718045579755
Scaler,standard,Micro_Precision,0.04420007404124221
Scaler,minmax,Micro_Recall,0.044103718045579755
Scaler,standard,Micro_Recall,0.04420007404124221
Scaler,minmax,Micro_F1,0.044103718045579755
Scaler,standard,Micro_F1,0.04420007404124221
Scaler,minmax,Integrated_Score,0.044307986354353165
Scaler,standard,Integrated_Score,0.0446999207681715
AugName,noAug,Accuracy,0.04421350487452427
AugName,noAug,Macro_Precision,0.0513928938858257
AugName,noAug,Macro_Recall,0.044772099320012734
AugName,noAug,Macro_F1,0.046378558695386624
AugName,noAug,Weighted_Precision,0.04340761807395012
AugName,noAug,Weighted_Recall,0.04421350487452426
AugName,noAug,Weighted_F1,0.042884081612726326
AugName,noAug,Micro_Precision,0.04421350487452427
AugName,noAug,Micro_Recall,0.04421350487452427
AugName,noAug,Micro_F1,0.04421350487452426
AugName,noAug,Integrated_Score,0.04461017817997231
ImblName,noImbl,Accuracy,0.04421350487452427
ImblName,noImbl,Macro_Precision,0.0513928938858257
ImblName,noImbl,Macro_Recall,0.044772099320012734
ImblName,noImbl,Macro_F1,0.046378558695386624
ImblName,noImbl,Weighted_Precision,0.04340761807395012
ImblName,noImbl,Weighted_Recall,0.04421350487452426
ImblName,noImbl,Weighted_F1,0.042884081612726326
ImblName,noImbl,Micro_Precision,0.04421350487452427
ImblName,noImbl,Micro_Recall,0.04421350487452427
ImblName,noImbl,Micro_F1,0.04421350487452426
ImblName,noImbl,Integrated_Score,0.04461017817997231
Model,DTmodel,Accuracy,0.033804978551723715
