Metric,Mean,Std
Accuracy,0.7091788419913421,0.04503797692571369
Macro_Precision,0.6822730942585404,0.04930568182488849
Macro_Recall,0.6738011188271605,0.04646903177775042
Macro_F1,0.6751547575937122,0.04773228079246069
Weighted_Precision,0.7079324699930973,0.043253495765500784
Weighted_Recall,0.7091788419913421,0.04503797692571369
Weighted_F1,0.7061030488477384,0.04408533615214611
Micro_Precision,0.7091788419913421,0.04503797692571369
Micro_Recall,0.7091788419913421,0.04503797692571369
Micro_F1,0.7091788419913421,0.04503797692571367
Integrated_Score,0.6972608760706339,0.04529997644979798
