Metric,Mean,Std
Accuracy,0.7027867965367965,0.045705296272038426
Macro_Precision,0.6760991691183852,0.052795576194583506
Macro_Recall,0.6641319444444443,0.044972453866365766
Macro_F1,0.6660490107435412,0.04688124017737664
Weighted_Precision,0.7012308695063988,0.04466641848603474
Weighted_Recall,0.7027867965367965,0.045705296272038426
Weighted_F1,0.6985949400440967,0.043743891226240075
Micro_Precision,0.7027867965367965,0.045705296272038426
Micro_Recall,0.7027867965367965,0.045705296272038426
Micro_F1,0.7027867965367965,0.04570529627203842
Integrated_Score,0.689957509539787,0.04563025021425021
