Metric,Mean,Std
Accuracy,0.6951095779220781,0.047831582101989595
Macro_Precision,0.6759547829783723,0.04686660861284789
Macro_Recall,0.6768103780864196,0.047221935659374374
Macro_F1,0.6698698137987558,0.048048009727461004
Weighted_Precision,0.708267517766005,0.042947403096200674
Weighted_Recall,0.6951095779220781,0.047831582101989595
Weighted_F1,0.6956370662928197,0.046611751858869496
Micro_Precision,0.6951095779220781,0.047831582101989595
Micro_Recall,0.6951095779220781,0.047831582101989595
Micro_F1,0.6951095779220781,0.04783158210198959
Integrated_Score,0.6889731310656471,0.04575118341746706
