Metric,Mean,Std
Accuracy,0.7065746753246752,0.047754809794707684
Macro_Precision,0.6887750045982447,0.04567624011370046
Macro_Recall,0.6852281057098765,0.04334169312748075
Macro_F1,0.6796185277738968,0.0458746690483556
Weighted_Precision,0.7183117111880565,0.03978779555520896
Weighted_Recall,0.7065746753246752,0.047754809794707684
Weighted_F1,0.7056938863704451,0.04585254282081443
Micro_Precision,0.7065746753246752,0.047754809794707684
Micro_Recall,0.7065746753246752,0.047754809794707684
Micro_F1,0.7065746753246752,0.04775480979470768
Integrated_Score,0.6996582144011391,0.04433386353255718
