Metric,Mean,Std
Accuracy,0.7385583166833167,0.07194627668483558
Macro_Precision,0.730233582106313,0.07507014681694311
Macro_Recall,0.7236284227603671,0.07903524331130975
Macro_F1,0.7134699420036197,0.07825805293754043
Weighted_Precision,0.7578357861135564,0.068610250282324
Weighted_Recall,0.7385583166833167,0.07194627668483558
Weighted_F1,0.7363803806155689,0.07289686898605485
Micro_Precision,0.7385583166833167,0.07194627668483558
Micro_Recall,0.7385583166833167,0.07194627668483558
Micro_F1,0.7385583166833166,0.07194627668483558
Integrated_Score,0.7340706541642285,0.07192101032147034
