Metric,Mean,Std
Accuracy,0.6785939754689755,0.09453389082286594
Macro_Precision,0.7064769315209315,0.0662593908321552
Macro_Recall,0.7113513473409306,0.07920866098420751
Macro_F1,0.6692022764569258,0.09816954391957294
Weighted_Precision,0.7560976279065766,0.06719822341074264
Weighted_Recall,0.6785939754689755,0.09453389082286594
Weighted_F1,0.676742526391522,0.10844624905185957
Micro_Precision,0.6785939754689755,0.09453389082286594
Micro_Recall,0.6785939754689755,0.09453389082286594
Micro_F1,0.6785939754689755,0.09453389082286594
Integrated_Score,0.6907219012917011,0.08604708004275385
