Metric,Mean,Std
Accuracy,0.7589805847887744,0.045562973522815166
Macro_Precision,0.7399599829497379,0.05272965443891378
Macro_Recall,0.7219262326888948,0.047342223426715374
Macro_F1,0.7268669123631121,0.048351276380747356
Weighted_Precision,0.7573893647034962,0.04531105380428292
Weighted_Recall,0.7589805847887744,0.045562973522815166
Weighted_F1,0.75483069121217,0.04458299173138897
Micro_Precision,0.7589805847887744,0.045562973522815166
Micro_Recall,0.7589805847887744,0.045562973522815166
Micro_F1,0.7589805847887744,0.045562973522815166
Integrated_Score,0.7477744324860147,0.04636624133038408
