Metric,Mean,Std
Accuracy,0.7553599126268846,0.04700647090143822
Macro_Precision,0.7369381748202882,0.0555138177371058
Macro_Recall,0.7153887476401295,0.04929785555470474
Macro_F1,0.7208830161903808,0.05045498371929836
Weighted_Precision,0.7535459236991976,0.04721574354408312
Weighted_Recall,0.7553599126268846,0.04700647090143821
Weighted_F1,0.7501470314395985,0.04621326591896971
Micro_Precision,0.7553599126268846,0.04700647090143822
Micro_Recall,0.7553599126268846,0.04700647090143822
Micro_F1,0.7553599126268846,0.04700647090143821
Integrated_Score,0.7433857568112122,0.04803887753363745
