Metric,Mean,Std
Accuracy,0.7647380905732198,0.04182229008874575
Macro_Precision,0.7452364253578359,0.04871065021088825
Macro_Recall,0.7280367273444344,0.047174736519238356
Macro_F1,0.7329632850837444,0.04699015737658657
Weighted_Precision,0.7623782977993089,0.04312214562156004
Weighted_Recall,0.7647380905732198,0.04182229008874575
Weighted_F1,0.7605227156626849,0.04217930252006079
Micro_Precision,0.7647380905732198,0.04182229008874575
Micro_Recall,0.7647380905732198,0.04182229008874575
Micro_F1,0.7647380905732198,0.04182229008874575
Integrated_Score,0.7534832813914101,0.043709365897149216
