Metric,Mean,Std
Accuracy,0.7604294950738916,0.04682710436785037
Macro_Precision,0.7410633568613686,0.05385979509235578
Macro_Recall,0.7222740288364868,0.052109560736818425
Macro_F1,0.7273014292284294,0.05222139967615228
Weighted_Precision,0.7581381980994996,0.047573731638431545
Weighted_Recall,0.7604294950738916,0.04682710436785037
Weighted_F1,0.7556905939112492,0.047068302357942265
Micro_Precision,0.7604294950738916,0.04682710436785037
Micro_Recall,0.7604294950738916,0.04682710436785037
Micro_F1,0.7604294950738916,0.04682710436785036
Integrated_Score,0.7487681598802437,0.04863736292748025
