Metric,Mean,Std
Accuracy,0.7647502775600835,0.044402311806693955
Macro_Precision,0.746862740153914,0.0523243100312906
Macro_Recall,0.7272470398979761,0.04814897987509618
Macro_F1,0.7325850555080244,0.04808708739834487
Weighted_Precision,0.7631848959835948,0.04543159998523884
Weighted_Recall,0.7647502775600835,0.044402311806693955
Weighted_F1,0.7603019564606392,0.043805738012383154
Micro_Precision,0.7647502775600835,0.044402311806693955
Micro_Recall,0.7647502775600835,0.044402311806693955
Micro_F1,0.7647502775600835,0.044402311806693955
Integrated_Score,0.7535626304228813,0.04575227049794152
