Metric,Mean,Std
Accuracy,0.7700517075517076,0.049910567442911606
Macro_Precision,0.753306987597549,0.05675447126564942
Macro_Recall,0.7368672839506174,0.05320029455533567
Macro_F1,0.7410687087512898,0.053639832663558866
Weighted_Precision,0.7698181929944873,0.04941071231395959
Weighted_Recall,0.7700517075517076,0.049910567442911606
Weighted_F1,0.7666306004935763,0.04919236525688529
Micro_Precision,0.7700517075517076,0.049910567442911606
Micro_Recall,0.7700517075517076,0.049910567442911606
Micro_F1,0.7700517075517076,0.049910567442911606
Integrated_Score,0.7601748258616781,0.050952141965963586
