LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.1,0.35,2026-01-30 17:11:58,1769764270122_202fd60e,1769764270122_202fd60e17697643181321630,0.4545454545454545,0.582587272493007,0.551604938271605,0.4381895193065405,0.6432615751435188,0.4545454545454545,0.4110174695281077,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.486944608734192,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.1,0.5,2026-01-30 17:12:00,1769764270122_202fd60e,1769764270122_202fd60e17697643200227686,0.593073593073593,0.6104841543671331,0.6185185185185186,0.5881230883482557,0.6591094755988373,0.593073593073593,0.6005688315261141,0.593073593073593,0.593073593073593,0.593073593073593,0.6043444400590414,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.2,0.35,2026-01-30 17:12:01,1769764270122_202fd60e,1769764270122_202fd60e17697643216305734,0.4675324675324675,0.6079218252471928,0.572962962962963,0.4472060697089541,0.672374150223415,0.4675324675324675,0.4163070181668934,0.4675324675324675,0.4675324675324675,0.4675324675324674,0.501865844037721,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.2,0.5,2026-01-30 17:12:03,1769764270122_202fd60e,1769764270122_202fd60e17697643231671140,0.5627705627705627,0.5603096956260125,0.5653703703703704,0.5505466267380972,0.6041584746546397,0.5627705627705627,0.5717660785203101,0.5627705627705627,0.5627705627705627,0.5627705627705627,0.5664389849620884,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/random_forest,True,0.1,0.35,2026-01-30 17:12:08,1769764270122_202fd60e,1769764270122_202fd60e17697643280686112,0.5151515151515151,0.6578458061990676,0.6124691358024691,0.503973864833422,0.7301724407521353,0.5151515151515151,0.4824969598230621,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5540799680344457,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,random_forest,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/random_forest,True,0.1,0.5,2026-01-30 17:12:09,1769764270122_202fd60e,1769764270122_202fd60e17697643290422310,0.7272727272727272,0.7096354172516373,0.7246913580246913,0.7117970296051498,0.7454332798707196,0.7272727272727272,0.7315131645178656,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.7253816255422478,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,random_forest,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/random_forest,True,0.2,0.35,2026-01-30 17:12:09,1769764270122_202fd60e,1769764270122_202fd60e17697643299523445,0.4826839826839826,0.6296572937639007,0.5846296296296297,0.4657448686590675,0.6986651994672354,0.4826839826839826,0.4385320962798283,0.4826839826839826,0.4826839826839826,0.4826839826839826,0.5200103501005039,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,random_forest,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/random_forest,True,0.2,0.5,2026-01-30 17:12:10,1769764270122_202fd60e,1769764270122_202fd60e17697643308553656,0.670995670995671,0.6489733238029981,0.658641975308642,0.650979638604431,0.6859156416410545,0.670995670995671,0.6759183259081832,0.670995670995671,0.670995670995671,0.670995670995671,0.6667860571504299,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,random_forest,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/random_forest,True,0.1,0.35,2026-01-30 17:12:19,1769764270122_202fd60e,1769764270122_202fd60e17697643390601804,0.4285714285714285,0.5650917118793203,0.5344444444444445,0.4049422723692504,0.6236555326039853,0.4285714285714285,0.3701810699351989,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4600162416670137,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,random_forest,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/random_forest,True,0.1,0.5,2026-01-30 17:12:20,1769764270122_202fd60e,1769764270122_202fd60e17697643407803543,0.6450216450216449,0.6459537834186837,0.6585185185185185,0.6358271161462651,0.6902385452971593,0.6450216450216449,0.6520889628930524,0.6450216450216449,0.6450216450216449,0.6450216450216449,0.6506671545879916,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,random_forest,MinMax,gaussian_noise,SMOTE
