Metric,Mean,Std
Accuracy,0.7506012506012506,0.02726391016866507
Macro_Precision,0.7317210178811228,0.03377685407651442
Macro_Recall,0.7160733882030178,0.031148169750527994
Macro_F1,0.7187866574862765,0.029651164679844154
Weighted_Precision,0.7509434696042653,0.027943926919308623
Weighted_Recall,0.7506012506012506,0.02726391016866507
Weighted_F1,0.7465418980674088,0.02651101881673306
Micro_Precision,0.7506012506012506,0.02726391016866507
Micro_Recall,0.7506012506012506,0.02726391016866507
Micro_F1,0.7506012506012506,0.027263910168665067
Integrated_Score,0.7399135711423935,0.027675037868871943
