Metric,Mean,Std
Accuracy,0.6669071669071669,0.03107883992644613
Macro_Precision,0.6389533600839699,0.03191486889579073
Macro_Recall,0.641375171467764,0.03247273792674884
Macro_F1,0.6385970916444319,0.03191377882285598
Weighted_Precision,0.6728749863873099,0.029339332772545093
Weighted_Recall,0.6669071669071669,0.03107883992644613
Weighted_F1,0.6684819657742286,0.02991220477686501
Micro_Precision,0.6669071669071669,0.03107883992644613
Micro_Recall,0.6669071669071669,0.03107883992644613
Micro_F1,0.6669071669071669,0.03107883992644613
Integrated_Score,0.6581450771695699,0.03072567824748757
