Metric,Mean,Std
Accuracy,0.7389369889369889,0.0335840549207935
Macro_Precision,0.71908526855322,0.03601845054785953
Macro_Recall,0.7174639917695473,0.03423363996187509
Macro_F1,0.7144565395042946,0.033750201235646295
Weighted_Precision,0.7453147866202651,0.031100613510657828
Weighted_Recall,0.7389369889369889,0.0335840549207935
Weighted_F1,0.7388073957141293,0.03189121710403959
Micro_Precision,0.7389369889369889,0.0335840549207935
Micro_Recall,0.7389369889369889,0.0335840549207935
Micro_F1,0.7389369889369889,0.03358405492079349
Integrated_Score,0.7317507905518622,0.032682095510567
