Metric,Mean,Std
Accuracy,0.7420334295334295,0.03646188850134529
Macro_Precision,0.7266365741535714,0.03645025004503245
Macro_Recall,0.7199271262002744,0.028869070342939954
Macro_F1,0.7168674198508247,0.031467795800933646
Weighted_Precision,0.7512321034153994,0.028132757447906546
Weighted_Recall,0.7420334295334295,0.03646188850134529
Weighted_F1,0.7409838664689211,0.032774134126883916
Micro_Precision,0.7420334295334295,0.03646188850134529
Micro_Recall,0.7420334295334295,0.03646188850134529
Micro_F1,0.7420334295334294,0.03646188850134528
Integrated_Score,0.735270645138258,0.03242350290018467
