Precision,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.3939393939393939,2026-05-28 06:45:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/6/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.5584415584415584,0.5358156028368795,0.5664271898314452,0.4814814814814814,0.4333333333333333,27.0,13,14,20,30,first,0.1,0.35,1779921664013_78b674fd17799219084678050,23,6,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
0.3939393939393939,2026-05-28 06:45:23,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/6/biMaxInfgain/noAug__noImbl__minmax/GradientBoosting,1,0.5584415584415584,0.5358156028368795,0.5664271898314452,0.4814814814814814,0.4333333333333333,27.0,13,14,20,30,last,0.1,0.35,1779921664013_78b674fd17799219239202560,23,6,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
0.4081632653061224,2026-05-28 06:46:26,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/6/infgain/noAug__noImbl__minmax/random_forest,1,0.5324675324675324,0.5323886639676113,0.5342026394657974,0.7407407407407407,0.5263157894736842,27.0,20,7,29,21,last,0.1,0.35,1779921664013_78b674fd17799219864387607,23,6,infgain,minmax,noAug,noImbl,random_forest
0.4081632653061224,2026-05-28 06:46:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/6/infgain/minmax__noAug__noImbl/random_forest,1,0.5324675324675324,0.5323886639676113,0.5342026394657974,0.7407407407407407,0.5263157894736842,27.0,20,7,29,21,first,0.1,0.35,1779921664013_78b674fd17799219701670847,23,6,infgain,minmax,noAug,noImbl,random_forest
0.4166666666666667,2026-05-28 06:47:33,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/biMaxInfgain/noAug__noImbl__minmax/random_forest,1,0.5454545454545454,0.5451476793248945,0.5486766398158803,0.7407407407407407,0.5333333333333333,27.0,20,7,28,22,last,0.1,0.35,1779921664013_78b674fd17799220531762192,23,7,biMaxInfgain,minmax,noAug,noImbl,random_forest
