Precision,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.9736842105263158,2026-05-28 06:47:51,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/biMaxInfgain/standard__noAug__noImbl/random_forest,0,0.8181818181818182,0.8143939393939394,0.8223140495867769,0.74,0.8409090909090909,50.0,37,13,1,26,first,0.1,0.35,1779921664013_78b674fd17799220715717590,126,7,biMaxInfgain,standard,noAug,noImbl,random_forest
0.9736842105263158,2026-05-28 06:48:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/biMaxInfgain/noAug__noImbl__standard/random_forest,0,0.8181818181818182,0.8143939393939394,0.8223140495867769,0.74,0.8409090909090909,50.0,37,13,1,26,last,0.1,0.35,1779921664013_78b674fd17799220888046526,126,7,biMaxInfgain,standard,noAug,noImbl,random_forest
0.9714285714285714,2026-05-28 06:50:33,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__standard/random_forest,0,0.7792207792207793,0.7768115942028986,0.7837380011293055,0.68,0.8,50.0,34,16,1,26,last,0.1,0.35,1779921664013_78b674fd17799222337925815,126,8,noSelect,standard,noAug,noImbl,random_forest
0.9714285714285714,2026-05-28 06:50:14,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/standard__noAug__noImbl/random_forest,0,0.7792207792207793,0.7768115942028986,0.7837380011293055,0.68,0.8,50.0,34,16,1,26,first,0.1,0.35,1779921664013_78b674fd17799222149071059,126,8,noSelect,standard,noAug,noImbl,random_forest
0.9666666666666668,2026-05-28 06:49:38,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/minmax__noAug__noImbl/LogisticRegression,0,0.7142857142857143,0.7138513513513514,0.7171814671814672,0.58,0.725,50.0,29,21,1,26,first,0.1,0.35,1779921664013_78b674fd17799221785909409,126,8,noSelect,minmax,noAug,noImbl,LogisticRegression
