F1,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.9019607843137256,2026-05-28 06:41:53,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,0,0.8701298701298701,0.8548265460030167,0.868905604199722,0.8846153846153846,0.92,50.0,46,4,6,21,last,0.1,0.5,1779921664013_78b674fd17799217133243589,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.9019607843137256,2026-05-28 06:41:38,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,0,0.8701298701298701,0.8548265460030167,0.868905604199722,0.8846153846153846,0.92,50.0,46,4,6,21,first,0.1,0.5,1779921664013_78b674fd17799216986012538,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel
0.8952380952380953,2026-05-28 06:49:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/infgain/standard__noAug__noImbl/LogisticRegression,0,0.8571428571428571,0.8353741496598639,0.8532555879494657,0.8545454545454545,0.94,50.0,47,3,8,19,first,0.1,0.5,1779921664013_78b674fd17799221468179323,126,7,infgain,standard,noAug,noImbl,LogisticRegression
0.8952380952380953,2026-05-28 06:49:24,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/infgain/noAug__noImbl__standard/LogisticRegression,0,0.8571428571428571,0.8353741496598639,0.8532555879494657,0.8545454545454545,0.94,50.0,47,3,8,19,last,0.1,0.5,1779921664013_78b674fd17799221649424005,126,7,infgain,standard,noAug,noImbl,LogisticRegression
0.8936170212765957,2026-05-28 06:43:38,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/5/biMaxInfgain/standard__noAug__noImbl/XGBmodel,0,0.8701298701298701,0.8634751773049645,0.8724785852445426,0.9545454545454546,0.84,50.0,42,8,2,25,first,0.1,0.35,1779921664013_78b674fd17799218189375234,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel
