Metric,AugName_noAug,FS_Method_biMaxInfgain,FS_Method_infgain,FS_Method_noSelect,FeatureNum,ImblName_noImbl,Model_DTmodel,Model_GradientBoosting,Model_LogisticRegression,Model_XGBmodel,Model_random_forest,Model_sklearn_SVM,Norm_Order_first,Norm_Order_last,Prob_Threshold,Scaler_minmax,Scaler_standard,Split_Ratio
Accuracy,0.0,0.04369055801913671,0.018933516080273317,0.009244769130041233,0.09729186445875326,0.0,0.3307645643932888,0.014770835020198632,0.017567819519765108,0.019289066090753607,0.016273533309234953,0.0298853291230604,0.00232519463931715,0.0022349832033852473,0.06475245368182488,0.02568780502100389,0.027957354776297114,0.27933035353366564
Macro_F1,0.0,0.060713808360966064,0.019289423922594456,0.005927037208593322,0.10852967672421161,0.0,0.3688108550574805,0.02189153663208928,0.019093107316545285,0.021269420562069912,0.013817211484019161,0.014839569817989397,0.002458369847683288,0.002568458467002516,0.03171375255898543,0.03387238311094542,0.031651191336525775,0.24355419759229868
Macro_Precision,0.0,0.048026204044998695,0.01844921444876116,0.005810490231918306,0.09752794507519895,0.0,0.36177454415741317,0.013368230939408003,0.02174402784901122,0.021910246423619176,0.01600778996553971,0.02760822954653288,0.0023898137575114314,0.0023964606168609954,0.04531058419286437,0.026989829290944733,0.026379767509238428,0.2643066219501786
Macro_Recall,0.0,0.0634059054300363,0.01544905976662456,0.004356001912838861,0.1179403023411409,0.0,0.3715864402994194,0.024318999585147272,0.02811647310529641,0.025201492669707573,0.014852077849233989,0.01581954720303829,0.0024173812470450807,0.0025311999778929993,0.042385232139627575,0.03794057388016196,0.033811200347462066,0.19986811224532697
Weighted_F1,0.0,0.053021400538425814,0.020137490376001405,0.007741986234916881,0.10364743818899724,0.0,0.3507570065772914,0.01863255092677794,0.016310936842971344,0.01933972872207707,0.014230333090577661,0.022579438313353403,0.0024581083459335458,0.00240949207172851,0.04485174632219077,0.02921123578467902,0.029485247359100165,0.2651858603049777
Weighted_Precision,0.0,0.056024581713207476,0.0174001626044259,0.004194921511298273,0.10548925450137092,0.0,0.38878207295530437,0.014337827865874049,0.020345088405167182,0.02688665768336941,0.015236465215438448,0.014414421080822215,0.002841979271991426,0.0025206222446739436,0.03028436811869982,0.03296194768036349,0.028693296733600594,0.2395863324143928
