Metric,Mean,Std
Accuracy,0.6966991341991342,0.041437339383655264
Macro_Precision,0.6770666177941081,0.03841253117799414
Macro_Recall,0.6784336419753086,0.03168648678422041
Macro_F1,0.6731673314906178,0.035222203437389805
Weighted_Precision,0.7085391832110036,0.03146850463336428
Weighted_Recall,0.6966991341991342,0.041437339383655264
Weighted_F1,0.6984847839325186,0.037066411516427526
Micro_Precision,0.6966991341991342,0.041437339383655264
Micro_Recall,0.6966991341991342,0.041437339383655264
Micro_F1,0.6966991341991342,0.04143733938365525
Integrated_Score,0.6908314152911661,0.03705107750217107
