Metric,Mean,Std
Accuracy,0.7085362554112553,0.03464175661701266
Macro_Precision,0.6852438931335826,0.03763694237422839
Macro_Recall,0.6829783950617285,0.0329887284223198
Macro_F1,0.6808400645359706,0.03329510876310785
Weighted_Precision,0.7138223389299863,0.03210681814308587
Weighted_Recall,0.7085362554112553,0.03464175661701266
Weighted_F1,0.7083197968883317,0.03202429429573912
Micro_Precision,0.7085362554112553,0.03464175661701266
Micro_Recall,0.7085362554112553,0.03464175661701266
Micro_F1,0.7085362554112553,0.03464175661701265
Integrated_Score,0.699992944090677,0.033310266838486875
