Metric,Mean,Std
Accuracy,0.7112418831168831,0.025033432740863698
Macro_Precision,0.6882579314385922,0.02497632019401286
Macro_Recall,0.6881674382716049,0.021461297891180085
Macro_F1,0.6851809804567557,0.021621013314117844
Weighted_Precision,0.7174553313770287,0.02067431422056341
Weighted_Recall,0.7112418831168831,0.025033432740863698
Weighted_F1,0.7116714339655061,0.0220001457752717
Micro_Precision,0.7112418831168831,0.025033432740863698
Micro_Recall,0.7112418831168831,0.025033432740863698
Micro_F1,0.7112418831168831,0.02503343274086368
Integrated_Score,0.7034126855188149,0.0224854559449513
