Metric,Mean,Std
Accuracy,0.7042072510822512,0.03447479130161798
Macro_Precision,0.68322045050648,0.03371587148096426
Macro_Recall,0.6850578703703704,0.02997090631353169
Macro_F1,0.6801571368710214,0.031003995461797627
Weighted_Precision,0.7141923732421102,0.028749787981007153
Weighted_Recall,0.7042072510822512,0.03447479130161798
Weighted_F1,0.7056168077861339,0.031305011378116004
Micro_Precision,0.7042072510822512,0.03447479130161798
Micro_Recall,0.7042072510822512,0.03447479130161798
Micro_F1,0.7042072510822511,0.034474791301617964
Integrated_Score,0.6977960615433695,0.03168339282848367
