Metric,Mean,Std
Accuracy,0.7505014913779281,0.03402252830827328
Macro_Precision,0.7275471612031688,0.03977138903269477
Macro_Recall,0.7126614174093795,0.04107088847894166
Macro_F1,0.7168019820533781,0.04054221583746126
Weighted_Precision,0.7470625351285598,0.03583975084195847
Weighted_Recall,0.7505014913779281,0.03402252830827328
Weighted_F1,0.746060016989563,0.03537052493382857
Micro_Precision,0.7505014913779281,0.03402252830827328
Micro_Recall,0.7505014913779281,0.03402252830827328
Micro_F1,0.7505014913779281,0.03402252830827327
Integrated_Score,0.7383570077817231,0.036328092450494794
