Metric,Mean,Std
Accuracy,0.7429720456480514,0.031662800983548844
Macro_Precision,0.7190360361831654,0.036135620317360055
Macro_Recall,0.7061878061501029,0.03599156747536095
Macro_F1,0.7097078505253108,0.03565304603505459
Weighted_Precision,0.740079346564174,0.03195279108268878
Weighted_Recall,0.7429720456480514,0.031662800983548844
Weighted_F1,0.73911996638798,0.031829969784393945
Micro_Precision,0.7429720456480514,0.031662800983548844
Micro_Recall,0.7429720456480514,0.031662800983548844
Micro_F1,0.7429720456480514,0.03166280098354884
Integrated_Score,0.7310433096859582,0.03282616114240794
