Metric,Mean,Std
Accuracy,0.6789278941577792,0.0338049785517237
Macro_Precision,0.6490563454143908,0.0358810287991996
Macro_Recall,0.6484143086638858,0.036450060176121415
Macro_F1,0.6469999819342522,0.03607916664438143
Weighted_Precision,0.6813816244223295,0.032511445521160295
Weighted_Recall,0.6789278941577792,0.0338049785517237
Weighted_F1,0.6786390163006991,0.03295325501235837
Micro_Precision,0.6789278941577792,0.0338049785517237
Micro_Recall,0.6789278941577792,0.0338049785517237
Micro_F1,0.6789278941577792,0.0338049785517237
Integrated_Score,0.6683022352484148,0.033944700274773025
