Metric,Mean,Std
Accuracy,0.7586580086580088,0.015561207208791828
Macro_Precision,0.7397753432695536,0.021076800353443097
Macro_Recall,0.7185699588477367,0.016710677406699345
Macro_F1,0.7246244426776957,0.01581180500714817
Weighted_Precision,0.7554914608913147,0.015651625803801535
Weighted_Recall,0.7586580086580088,0.015561207208791828
Weighted_F1,0.7533391489991672,0.014327171353622674
Micro_Precision,0.7586580086580088,0.015561207208791828
Micro_Recall,0.7586580086580088,0.015561207208791828
Micro_F1,0.7586580086580087,0.015561207208791842
Integrated_Score,0.7465414185155931,0.015249927212882902
