Metric,Mean,Std
Accuracy,0.7790404040404042,0.01426766536595412
Macro_Precision,0.7761749540598353,0.016309726663961698
Macro_Recall,0.7219598765432099,0.022240793606675847
Macro_F1,0.7345388384703233,0.022074604364893106
Weighted_Precision,0.7783284474016275,0.014697500265207076
Weighted_Recall,0.7790404040404042,0.01426766536595412
Weighted_F1,0.76692996260288,0.017729701610022422
Micro_Precision,0.7790404040404042,0.01426766536595412
Micro_Recall,0.7790404040404042,0.01426766536595412
Micro_F1,0.7790404040404042,0.014267665365954115
Integrated_Score,0.7644828095776092,0.016412337607026053
