Metric,Mean,Std
Accuracy,0.6875901875901875,0.02403613974265819
Macro_Precision,0.6580954877158224,0.02708109568904785
Macro_Recall,0.658641975308642,0.028094281513025007
Macro_F1,0.6576854787139719,0.027144711641319322
Weighted_Precision,0.6891411033941406,0.025124502355551165
Weighted_Recall,0.6875901875901875,0.02403613974265819
Weighted_F1,0.6877640212617446,0.024180681784447534
Micro_Precision,0.6875901875901875,0.02403613974265819
Micro_Recall,0.6875901875901875,0.02403613974265819
Micro_F1,0.6875901875901875,0.02403613974265819
Integrated_Score,0.677441356674293,0.025149683879521295
