Metric,Mean,Std
Accuracy,0.7489177489177491,0.016280082351376856
Macro_Precision,0.7273911728427651,0.019920453650695672
Macro_Recall,0.7146193415637861,0.01735277616893176
Macro_F1,0.717832605392118,0.016329127959912083
Weighted_Precision,0.747366931332175,0.014915500494414043
Weighted_Recall,0.7489177489177491,0.016280082351376856
Weighted_F1,0.7455268249353549,0.014854516534897945
Micro_Precision,0.7489177489177491,0.016280082351376856
Micro_Recall,0.7489177489177491,0.016280082351376856
Micro_F1,0.7489177489177489,0.016280082351376856
Integrated_Score,0.738008758690093,0.015503468698459083
