Metric,Mean,Std
Accuracy,0.775974025974026,0.019418578085298364
Macro_Precision,0.759387102284558,0.026867566454640175
Macro_Recall,0.740895061728395,0.015836496790939757
Macro_F1,0.7467204229648962,0.017762341917030283
Weighted_Precision,0.7741826507151462,0.019392284160058063
Weighted_Recall,0.775974025974026,0.019418578085298364
Weighted_F1,0.7722664975652273,0.017358942953460573
Micro_Precision,0.775974025974026,0.019418578085298364
Micro_Recall,0.775974025974026,0.019418578085298364
Micro_F1,0.775974025974026,0.019418578085298396
Integrated_Score,0.7656841299419386,0.018806561773457013
