Metric,Mean,Std
Accuracy,0.7002705627705628,0.09602468281024058
Macro_Precision,0.7103731639844634,0.07435630262723243
Macro_Recall,0.7100947293447294,0.08736690201531674
Macro_F1,0.6800749419678982,0.10423658167417774
Weighted_Precision,0.7504382070026309,0.07540761286944071
Weighted_Recall,0.7002705627705628,0.09602468281024058
Weighted_F1,0.6952329732980695,0.1119915197420783
Micro_Precision,0.7002705627705628,0.09602468281024058
Micro_Recall,0.7002705627705628,0.09602468281024058
Micro_F1,0.7002705627705628,0.09602468281024058
Integrated_Score,0.7034950224313024,0.09020541925942174
