Metric,Mean,Std
Accuracy,0.6720397657897657,0.07975698072516153
Macro_Precision,0.6828236777002389,0.0577284199110236
Macro_Recall,0.6833544337606838,0.06922444767233056
Macro_F1,0.6535877829332178,0.08470714408209214
Weighted_Precision,0.7257401319585994,0.059925410156144464
Weighted_Recall,0.6720397657897657,0.07975698072516153
Weighted_F1,0.6690706932109212,0.09389833682204878
Micro_Precision,0.6720397657897657,0.07975698072516153
Micro_Recall,0.6720397657897657,0.07975698072516153
Micro_F1,0.6720397657897657,0.07975698072516153
Integrated_Score,0.6764065020794792,0.07239765632582107
