Accuracy,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8441558441558441,log/pimaindians_diabetes/7/biMaxInfgain/mixup__noIMB__Standard/random_forest,False,0.1,0.35,2026-01-30 19:01:21,1769764270122_202fd60e,1769764270122_202fd60e17697708812205590,0.8295454545454546,0.8544444444444443,0.8361702127659575,0.8600944510035418,0.8441558441558441,0.8469743022934513,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8445424499205928,Last,7,biMaxInfgain,mixup__noIMB__Standard,random_forest,Standard,mixup,noIMB
0.8311688311688312,log/pimaindians_diabetes/7/infgain/mixup__noIMB__MinMax/random_forest,False,0.1,0.35,2026-01-30 19:48:07,1769764270122_202fd60e,1769764270122_202fd60e17697736872796218,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,7,infgain,mixup__noIMB__MinMax,random_forest,MinMax,mixup,noIMB
0.8311688311688312,log/pimaindians_diabetes/8/noSelect/MinMax__noAUG__noIMB/XGBmodel,True,0.1,0.35,2026-01-30 21:06:08,1769764270122_202fd60e,1769764270122_202fd60e17697783684251937,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8325819760157804,First,8,noSelect,MinMax__noAUG__noIMB,XGBmodel,MinMax,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/6/infgain/Standard__mixup__noIMB/XGBmodel,True,0.1,0.5,2026-01-30 18:22:20,1769764270122_202fd60e,1769764270122_202fd60e17697685408056815,0.8292847503373819,0.8614814814814814,0.8269662921348315,0.8726186094607147,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8381041342082145,First,6,infgain,Standard__mixup__noIMB,XGBmodel,Standard,mixup,noIMB
0.8311688311688312,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__noIMB__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 18:09:43,1769764270122_202fd60e,1769764270122_202fd60e17697677838592993,0.8228319783197833,0.852962962962963,0.8253968253968254,0.8611815014254038,0.8311688311688312,0.8348794063079776,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8352066114940679,Last,6,biMeanInfgain,gaussian_noise__noIMB__MinMax,XGBmodel,MinMax,gaussian_noise,noIMB
