Metric,Mean,Std
Accuracy,0.6998106060606062,0.047891605334864154
Macro_Precision,0.6814985786356564,0.04671293339519239
Macro_Recall,0.6801886145404664,0.04537018522150585
Macro_F1,0.6737453593385996,0.04694853255199585
Weighted_Precision,0.7126039762204578,0.04174260029524895
Weighted_Recall,0.6998106060606062,0.047891605334864154
Weighted_F1,0.6996623703135741,0.04623251735637006
Micro_Precision,0.6998106060606062,0.047891605334864154
Micro_Recall,0.6998106060606062,0.047891605334864154
Micro_F1,0.6998106060606062,0.04789160533486414
Integrated_Score,0.6933645188117262,0.04512640277129125
