Metric,Mean,Std
Accuracy,0.6995701058201058,0.04781603846445008
Macro_Precision,0.6811763432690583,0.04661883589369106
Macro_Recall,0.6799442729766804,0.04544952074409416
Macro_F1,0.6734807207003916,0.04699081434146011
Weighted_Precision,0.7123348990674815,0.04174733598935555
Weighted_Recall,0.6995701058201058,0.04781603846445008
Weighted_F1,0.6994205254923289,0.04621524312423812
Micro_Precision,0.6995701058201058,0.04781603846445008
Micro_Recall,0.6995701058201058,0.04781603846445008
Micro_F1,0.6995701058201058,0.04781603846445007
Integrated_Score,0.6931087807882723,0.04509654092935445
