Macro_Recall,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.855925925925926,2026-05-28 21:27:26,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/6/infgain/noAug__noImbl__minmax/LogisticRegression,last,1779974700814_163e1a7b17799748467589840,0.1,0.5,126,6,infgain,minmax,noAug,noImbl,LogisticRegression,0.8571428571428571,0.8407801418439717,0.8468077410019894,0.862917933130699,0.8571428571428571,0.8586931245639872,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8546446727820987
0.855925925925926,2026-05-28 21:27:19,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/6/infgain/minmax__noAug__noImbl/LogisticRegression,first,1779974700814_163e1a7b17799748393474926,0.1,0.5,126,6,infgain,minmax,noAug,noImbl,LogisticRegression,0.8571428571428571,0.8407801418439717,0.8468077410019894,0.862917933130699,0.8571428571428571,0.8586931245639872,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8546446727820987
0.8488888888888889,2026-05-28 21:25:21,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779974700814_163e1a7b17799747218040702,0.1,0.5,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8701298701298701,0.8623076923076922,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8488888888888889,2026-05-28 21:25:15,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,first,1779974700814_163e1a7b17799747154212775,0.1,0.5,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8701298701298701,0.8623076923076922,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8444444444444444,2026-05-28 21:28:50,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/8/noSelect/minmax__noAug__noImbl/LogisticRegression,first,1779974700814_163e1a7b17799749305098570,0.1,0.5,126,8,noSelect,minmax,noAug,noImbl,LogisticRegression,0.8311688311688312,0.8180574555403557,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.8325819760157804
