FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,2026-05-28 21:25:00,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,first,1779974700814_163e1a7b17799747009056368,0.1,0.5,23,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM,0.7142857142857143,0.6862962962962963,0.6862962962962963,0.6862962962962963,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7044894179894178
4,2026-05-28 21:25:36,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/infgain/noAug__noImbl__minmax/DTmodel,last,1779974700814_163e1a7b17799747360720086,0.1,0.5,5012,infgain,minmax,noAug,noImbl,DTmodel,0.7662337662337663,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7582186147186145
4,2026-05-28 21:25:35,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/infgain/noAug__noImbl__minmax/XGBmodel,last,1779974700814_163e1a7b17799747359402966,0.1,0.5,5012,infgain,minmax,noAug,noImbl,XGBmodel,0.7142857142857143,0.6839774557165862,0.6692592592592592,0.6742307692307692,0.7064642282033586,0.7142857142857143,0.7083516483516483,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6990717426695685
4,2026-05-28 21:25:35,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/infgain/noAug__noImbl__minmax/random_forest,last,1779974700814_163e1a7b17799747357812835,0.1,0.5,5012,infgain,minmax,noAug,noImbl,random_forest,0.7662337662337663,0.75,0.7177777777777778,0.7275943396226415,0.7606679035250463,0.7662337662337663,0.7582394021073267,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.752213135883284
4,2026-05-28 21:25:35,20260528-212448,log/pimaindians_diabetes_v3/20260528-212448/4/infgain/noAug__noImbl__minmax/sklearn_SVM,last,1779974700814_163e1a7b17799747355169703,0.1,0.5,5012,infgain,minmax,noAug,noImbl,sklearn_SVM,0.7662337662337663,0.7656862745098039,0.7007407407407407,0.7136363636363636,0.7659791189202955,0.7662337662337663,0.7502951593860684,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.749323848363955
