Metric,Mean,Std
Accuracy,0.7185545935545937,0.0362292251715571
Macro_Precision,0.6933406884738139,0.03883237890813933
Macro_Recall,0.6831352880658437,0.030653180921585206
Macro_F1,0.685717192935054,0.03326037227307649
Weighted_Precision,0.7171725446361191,0.031708506628589754
Weighted_Recall,0.7185545935545937,0.0362292251715571
Weighted_F1,0.7157474613629091,0.0330097740631204
Micro_Precision,0.7185545935545937,0.0362292251715571
Micro_Recall,0.7185545935545937,0.0362292251715571
Micro_F1,0.7185545935545936,0.03622922517155708
Integrated_Score,0.7070063876841094,0.03430745218935792
