Metric,Mean,Std
Accuracy,0.7573953823953824,0.03898074940196213
Macro_Precision,0.7392601405425457,0.04724511343289849
Macro_Recall,0.7142061042524006,0.04183892653631298
Macro_F1,0.7212711480317032,0.04286398868096932
Weighted_Precision,0.7536979345865786,0.04037389273484749
Weighted_Recall,0.7573953823953824,0.03898074940196213
Weighted_F1,0.7510580546060416,0.03880263482402358
Micro_Precision,0.7573953823953824,0.03898074940196213
Micro_Recall,0.7573953823953824,0.03898074940196213
Micro_F1,0.7573953823953824,0.038980749401962125
Integrated_Score,0.744523951291967,0.0404630884174056
