Micro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Recall,Micro_F1,Integrated_Score
0.3506493506493506,8,noSelect,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.1,126,2026-02-23 04:32:50,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/GradientBoosting,1771718062421_c4b64e6c17717923701708842,0.3506493506493506,0.4190140845070422,0.4744444444444444,0.298469387755102,0.4432046826413023,0.3506493506493506,0.2413199045852107,0.3506493506493506,0.3506493506493506,0.3548944552700659
0.3506493506493506,8,noSelect,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.1,5012,2026-02-23 04:33:00,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/GradientBoosting,1771718062421_c4b64e6c17717923806596525,0.3506493506493506,0.4233333333333333,0.4914814814814814,0.2741327300150829,0.4462337662337662,0.3506493506493506,0.2037374390315566,0.3506493506493506,0.3506493506493506,0.3480451237215942
0.3506493506493506,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,first,0.35,0.1,5012,2026-02-23 04:30:48,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__ADASYN/random_forest,1771718062421_c4b64e6c17717922482704108,0.3506493506493506,0.4212328767123288,0.482962962962963,0.287037037037037,0.4447607187333214,0.3506493506493507,0.2234247234247233,0.3506493506493506,0.3506493506493506,0.3517246601698655
0.3506493506493506,8,noSelect,standard,gaussian_noise,ADASYN,GradientBoosting,first,0.35,0.1,42,2026-02-21 16:53:42,20260220-191939,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__ADASYN/GradientBoosting,1771586390261_bd95089d17716640223319782,0.3506493506493506,0.4233333333333333,0.4914814814814814,0.2741327300150829,0.4462337662337662,0.3506493506493506,0.2037374390315566,0.3506493506493506,0.3506493506493506,0.3480451237215942
0.3506493506493506,8,noSelect,standard,gaussian_noise,SMOTE,XGBmodel,last,0.35,0.1,7,2026-02-21 17:03:39,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__standard/XGBmodel,1771586390261_bd95089d17716646198321074,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.2863402020057863
