Weighted_Precision,Timestamp,RunID,LogDir,Norm_First,Model_RunID,Split_Ratio,Prob_Threshold,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.119958988380041,2026-01-30 18:15:13,1769764270122_202fd60e,log/pimaindians_diabetes/20260130-171105/6/biMeanInfgain/Standard__gaussian_noise__ADASYN/XGBmodel,True,1769764270122_202fd60e17697681134011469,0.1,0.35,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.119958988380041,2026-01-31 08:27:20,1769799643988_de279966,log/pimaindians_diabetes/20260131-030035/6/biMeanInfgain/Standard__gaussian_noise__ADASYN/XGBmodel,True,1769799643988_de27996617698192401199867,0.1,0.35,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.119958988380041,2026-01-30 19:08:08,1769764270122_202fd60e,log/pimaindians_diabetes/20260130-171105/7/biMeanInfgain/gaussian_noise__SMOTE__MinMax/GradientBoosting,False,1769764270122_202fd60e17697712880656027,0.1,0.35,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.119958988380041,2026-01-30 18:15:42,1769764270122_202fd60e,log/pimaindians_diabetes/20260130-171105/6/biMeanInfgain/gaussian_noise__SMOTE__Standard/GradientBoosting,False,1769764270122_202fd60e17697681422017467,0.1,0.35,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.119958988380041,2026-01-31 12:37:47,1769799643988_de279966,log/pimaindians_diabetes/20260131-030035/8/noSelect/Standard__gaussian_noise__ADASYN/random_forest,True,1769799643988_de27996617698342671479548,0.1,0.35,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609
