Macro_Precision,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3315597337985398,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/random_forest,False,0.1,0.35,2026-01-30 19:02:42,1769764270122_202fd60e,1769764270122_202fd60e17697709621181863,0.3852813852813852,0.523827160493827,0.3152755046372067,0.3221328003262486,0.3852813852813852,0.2509724318234956,0.3852813852813852,0.3852813852813852,0.3852813852813852,0.3568017140435209
0.3399122807017543,log/pimaindians_diabetes/6/biMeanInfgain/Standard__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.35,2026-01-30 18:15:13,1769764270122_202fd60e,1769764270122_202fd60e17697681134011469,0.3463203463203463,0.4909876543209876,0.2621993781331302,0.3379471405787195,0.3463203463203463,0.1877846755059775,0.3463203463203463,0.3463203463203463,0.3463203463203463,0.3229104541341507
0.3435497835497835,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 17:25:31,1769764270122_202fd60e,1769764270122_202fd60e17697651314972035,0.3593073593073592,0.5066666666666667,0.2741327300150829,0.3404981166020127,0.3593073593073592,0.1999079352020528,0.3593073593073592,0.3593073593073592,0.3593073593073592,0.3339005001873603
0.3443605943605943,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/GradientBoosting,False,0.2,0.35,2026-01-30 17:53:45,1769764270122_202fd60e,1769764270122_202fd60e17697668257108508,0.3636363636363636,0.51,0.281053758496314,0.3410667371706332,0.3636363636363636,0.2083743829493876,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3384114998245233
0.3638219388219388,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668309249185,0.3593073593073592,0.4981481481481482,0.2871205323241564,0.367990566042514,0.3593073593073593,0.2195969926851505,0.3593073593073592,0.3593073593073592,0.3593073593073592,0.3427266377755997
