Metric,Mean,Std
Accuracy,0.7127525252525254,0.03804316420703227
Macro_Precision,0.6841058422699408,0.05038785784913386
Macro_Recall,0.6600925925925926,0.04114003832210637
Macro_F1,0.6658670846815122,0.043793467317707314
Weighted_Precision,0.7038716395042588,0.04251122597030623
Weighted_Recall,0.7127525252525254,0.03804316420703227
Weighted_F1,0.7031423244868683,0.03886098339883291
Micro_Precision,0.7127525252525254,0.03804316420703227
Micro_Recall,0.7127525252525254,0.03804316420703227
Micro_F1,0.7127525252525254,0.038043164207032264
Integrated_Score,0.6952594289129462,0.04082659931373265
