Metric,Mean,Std
Accuracy,0.6617965367965368,0.03437336712297319
Macro_Precision,0.6321486995683441,0.038366862875150086
Macro_Recall,0.6335751028806584,0.04218822862238247
Macro_F1,0.6304963030150245,0.03982581548331066
Weighted_Precision,0.6665099193003028,0.036883058407516614
Weighted_Recall,0.6617965367965368,0.03437336712297319
Weighted_F1,0.6620273795368203,0.03498330693038164
Micro_Precision,0.6617965367965368,0.03437336712297319
Micro_Recall,0.6617965367965368,0.03437336712297319
Micro_F1,0.6617965367965368,0.03437336712297319
Integrated_Score,0.6518205392763219,0.03615603265709519
