Metric,Mean,Std
Accuracy,0.7436868686868687,0.03416927194726789
Macro_Precision,0.7248317620069211,0.03611005969742624
Macro_Recall,0.7089351851851853,0.024271306943240884
Macro_F1,0.7121630806096222,0.028977103335841747
Weighted_Precision,0.74434019136147,0.02664942993292581
Weighted_Recall,0.7436868686868687,0.03416927194726789
Weighted_F1,0.7400508818856788,0.030173193859174233
Micro_Precision,0.7436868686868687,0.03416927194726789
Micro_Recall,0.7436868686868687,0.03416927194726789
Micro_F1,0.7436868686868687,0.03416927194726789
Integrated_Score,0.7331175557044001,0.03074449310729831
