Metric,Mean,Std
Accuracy,0.7267316017316018,0.03328493640326966
Macro_Precision,0.7013760381818113,0.04058257348653808
Macro_Recall,0.6801440329218108,0.038577387478802155
Macro_F1,0.685272006685429,0.03918069657958512
Weighted_Precision,0.7206228216958445,0.03535545745808361
Weighted_Recall,0.7267316017316018,0.03328493640326966
Weighted_F1,0.719157268606978,0.03427990521743722
Micro_Precision,0.7267316017316018,0.03328493640326966
Micro_Recall,0.7267316017316018,0.03328493640326966
Micro_F1,0.7267316017316018,0.033284936403269634
Integrated_Score,0.7115713212664482,0.03535252543871475
