Metric,Mean,Std
Accuracy,0.713023088023088,0.04466558879021515
Macro_Precision,0.6877347190693577,0.0467298031785871
Macro_Recall,0.6831944444444444,0.04316909016013619
Macro_F1,0.683314429329458,0.04504457197359277
Weighted_Precision,0.7144103863578342,0.04049919699928938
Weighted_Recall,0.713023088023088,0.04466558879021515
Weighted_F1,0.7118630992606791,0.04288073117028264
Micro_Precision,0.713023088023088,0.04466558879021515
Micro_Recall,0.713023088023088,0.04466558879021515
Micro_F1,0.713023088023088,0.044665588790215136
Integrated_Score,0.7030198194849192,0.043758804294225254
