Weighted_Precision,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.4822689837271487,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.1,0.5,2026-01-30 17:30:19,1769764270122_202fd60e,1769764270122_202fd60e17697654199663327,0.4675324675324675,0.4326066344188585,0.4309876543209876,0.4300273741833276,0.4675324675324675,0.4732291774633903,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.457087797006694,Last,5,biMeanInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.5005938123730291,log/pimaindians_diabetes/4/biMeanInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.1,0.5,2026-01-30 17:15:05,1769764270122_202fd60e,1769764270122_202fd60e17697645059748473,0.4978354978354978,0.4522350133050101,0.4514814814814814,0.450932518979182,0.4978354978354978,0.4983569586499591,0.4978354978354978,0.4978354978354978,0.4978354978354978,0.4819586514945222,Last,4,biMeanInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.504365210308949,log/pimaindians_diabetes/4/biMeanInfgain/gaussian_noise__noIMB__Standard/DTmodel,False,0.1,0.35,2026-01-30 17:17:11,1769764270122_202fd60e,1769764270122_202fd60e17697646311776312,0.5021645021645021,0.4549630181776279,0.4576543209876543,0.4530959802107143,0.5021645021645021,0.5002620028747079,0.5021645021645021,0.5021645021645021,0.5021645021645021,0.4855677532760372,Last,4,biMeanInfgain,gaussian_noise__noIMB__Standard,DTmodel,Standard,gaussian_noise,noIMB
0.5084780520409283,log/pimaindians_diabetes/5/infgain/gaussian_noise__noIMB__Standard/DTmodel,False,0.2,0.5,2026-01-30 17:49:03,1769764270122_202fd60e,1769764270122_202fd60e17697665437610535,0.5043290043290043,0.4616018234557244,0.4593209876543209,0.4597700215498925,0.5043290043290043,0.505762842203469,0.5043290043290043,0.5043290043290043,0.5043290043290044,0.4895016176097033,Last,5,infgain,gaussian_noise__noIMB__Standard,DTmodel,Standard,gaussian_noise,noIMB
0.5123014582797056,log/pimaindians_diabetes/8/noSelect/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.5,2026-01-30 21:06:44,1769764270122_202fd60e,1769764270122_202fd60e17697784046580775,0.5281385281385281,0.4636850858383363,0.4662962962962962,0.4623463620251826,0.5281385281385281,0.517838116809847,0.5281385281385281,0.5281385281385281,0.5281385281385281,0.5025113671220994,First,8,noSelect,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
