Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.35,log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642809690313,0.6017316017316018,0.5600633733312556,0.562716049382716,0.5602291891803386,0.6007691510262805,0.6017316017316018,0.6002109576247507,0.6017316017316018,0.6017316017316018,0.6017316017316018,0.5871135200874291,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
0.35,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/sklearn_SVM,True,0.1,2026-01-30 17:49:18,1769764270122_202fd60e,1769764270122_202fd60e17697665586907615,0.7316017316017316,0.7063064348003856,0.7081481481481481,0.7067610874106132,0.7335783671202946,0.7316017316017316,0.7321806774865739,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.7232852523821535,First,5,infgain,Standard__mixup__noIMB,sklearn_SVM,Standard,mixup,noIMB
0.35,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__noIMB/XGBmodel,True,0.1,2026-01-30 19:10:32,1769764270122_202fd60e,1769764270122_202fd60e17697714327014678,0.6883116883116883,0.6629245234013817,0.6691358024691358,0.664661558109834,0.6964232588356011,0.6883116883116883,0.6911479325272429,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6815444573908485,First,7,biMeanInfgain,Standard__gaussian_noise__noIMB,XGBmodel,Standard,gaussian_noise,noIMB
0.35,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/random_forest,True,0.2,2026-01-30 17:49:21,1769764270122_202fd60e,1769764270122_202fd60e17697665619925311,0.7164502164502164,0.698865917653559,0.7135185185185184,0.7013667946192707,0.7349212702131377,0.7164502164502164,0.7213451430344313,0.7164502164502164,0.7164502164502164,0.7164502164502164,0.7147174478666631,First,5,infgain,Standard__mixup__noIMB,random_forest,Standard,mixup,noIMB
0.35,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/random_forest,True,0.1,2026-01-30 17:49:19,1769764270122_202fd60e,1769764270122_202fd60e17697665590193464,0.774891774891775,0.7664512530053607,0.789753086419753,0.7668367973761946,0.8048921942290795,0.774891774891775,0.7795944153811565,0.774891774891775,0.774891774891775,0.774891774891775,0.7780310452357319,First,5,infgain,Standard__mixup__noIMB,random_forest,Standard,mixup,noIMB
