Metric,Mean,Std
Accuracy,0.7534872534872534,0.038307480374032456
Macro_Precision,0.7349861582921178,0.04640917018961557
Macro_Recall,0.7188477366255144,0.03353186267150724
Macro_F1,0.7231448672714568,0.03660722427083529
Weighted_Precision,0.7531452730853102,0.036739008971099746
Weighted_Recall,0.7534872534872534,0.038307480374032456
Weighted_F1,0.7502236382467844,0.035412696989807486
Micro_Precision,0.7534872534872534,0.038307480374032456
Micro_Recall,0.7534872534872534,0.038307480374032456
Micro_F1,0.7534872534872534,0.03830748037403245
Integrated_Score,0.7430980940229314,0.03745064663344185
