Metric,Mean,Std
Accuracy,0.7582371332371329,0.036133669361114645
Macro_Precision,0.7439344750730146,0.04518435412862525
Macro_Recall,0.7117781207133058,0.033355507218594115
Macro_F1,0.7200801177636739,0.03612566312228095
Weighted_Precision,0.7558212047528525,0.03595467691014679
Weighted_Recall,0.7582371332371329,0.036133669361114645
Weighted_F1,0.7506913678781204,0.03404403669427312
Micro_Precision,0.7582371332371329,0.036133669361114645
Micro_Recall,0.7582371332371329,0.036133669361114645
Micro_F1,0.7582371332371329,0.036133669361114645
Integrated_Score,0.7450639561950396,0.03596852792968037
