Metric,Mean,Std
Accuracy,0.7020369676619677,0.06571176292893176
Macro_Precision,0.6871371506554949,0.06755622301175224
Macro_Recall,0.6810504543895748,0.0692947356882493
Macro_F1,0.6724322612200879,0.07103195470563621
Weighted_Precision,0.7171967464691823,0.06172308148135571
Weighted_Recall,0.7020369676619677,0.06571176292893176
Weighted_F1,0.6991970515732276,0.06726483171913501
Micro_Precision,0.7020369676619677,0.06571176292893176
Micro_Recall,0.7020369676619677,0.06571176292893176
Micro_F1,0.7020369676619677,0.06571176292893176
Integrated_Score,0.6950976191352094,0.06492913345766971
