PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7324810606060606
FeatureNum,5.0,Accuracy,0.7153003246753248
FeatureNum,6.0,Accuracy,0.7098214285714285
FeatureNum,7.0,Accuracy,0.6989989177489178
FeatureNum,8.0,Accuracy,0.7027867965367965
FeatureNum,4.0,Macro_Precision,0.7109573518845878
FeatureNum,5.0,Macro_Precision,0.6880835623139512
FeatureNum,6.0,Macro_Precision,0.6836249491439736
FeatureNum,7.0,Macro_Precision,0.6717198180540814
FeatureNum,8.0,Macro_Precision,0.6760991691183852
FeatureNum,4.0,Macro_Recall,0.6929861111111112
FeatureNum,5.0,Macro_Recall,0.6817534722222223
FeatureNum,6.0,Macro_Recall,0.6705246913580246
FeatureNum,7.0,Macro_Recall,0.6596180555555555
FeatureNum,8.0,Macro_Recall,0.6641319444444445
FeatureNum,4.0,Macro_F1,0.6973258868164618
FeatureNum,5.0,Macro_F1,0.6830757455490971
FeatureNum,6.0,Macro_F1,0.6727872305058638
FeatureNum,7.0,Macro_F1,0.6610298287612474
FeatureNum,8.0,Macro_F1,0.6660490107435412
FeatureNum,4.0,Weighted_Precision,0.730672574333303
FeatureNum,5.0,Weighted_Precision,0.7138056455226375
FeatureNum,6.0,Weighted_Precision,0.7076604502983354
FeatureNum,7.0,Weighted_Precision,0.6973137539807461
FeatureNum,8.0,Weighted_Precision,0.7012308695063988
FeatureNum,4.0,Weighted_Recall,0.7324810606060606
FeatureNum,5.0,Weighted_Recall,0.7153003246753248
FeatureNum,6.0,Weighted_Recall,0.7098214285714285
FeatureNum,7.0,Weighted_Recall,0.6989989177489178
FeatureNum,8.0,Weighted_Recall,0.7027867965367965
FeatureNum,4.0,Weighted_F1,0.7277054022358936
FeatureNum,5.0,Weighted_F1,0.7129787615037011
FeatureNum,6.0,Weighted_F1,0.7051575921940859
FeatureNum,7.0,Weighted_F1,0.6941997328393841
FeatureNum,8.0,Weighted_F1,0.6985949400440968
FeatureNum,4.0,Micro_Precision,0.7324810606060606
FeatureNum,5.0,Micro_Precision,0.7153003246753248
FeatureNum,6.0,Micro_Precision,0.7098214285714285
FeatureNum,7.0,Micro_Precision,0.6989989177489178
FeatureNum,8.0,Micro_Precision,0.7027867965367965
FeatureNum,4.0,Micro_Recall,0.7324810606060606
FeatureNum,5.0,Micro_Recall,0.7153003246753248
FeatureNum,6.0,Micro_Recall,0.7098214285714285
FeatureNum,7.0,Micro_Recall,0.6989989177489178
FeatureNum,8.0,Micro_Recall,0.7027867965367965
FeatureNum,4.0,Micro_F1,0.7324810606060606
FeatureNum,5.0,Micro_F1,0.7153003246753246
FeatureNum,6.0,Micro_F1,0.7098214285714285
FeatureNum,7.0,Micro_F1,0.6989989177489178
FeatureNum,8.0,Micro_F1,0.7027867965367965
FeatureNum,4.0,Integrated_Score,0.7202087213331776
FeatureNum,5.0,Integrated_Score,0.7038925739339305
FeatureNum,6.0,Integrated_Score,0.6968013039135971
FeatureNum,7.0,Integrated_Score,0.6857491640987
FeatureNum,8.0,Integrated_Score,0.689957509539787
FS_Method,biMaxInfgain,Accuracy,0.7091788419913421
FS_Method,infgain,Accuracy,0.7191220238095238
FS_Method,noSelect,Accuracy,0.7027867965367965
FS_Method,biMaxInfgain,Macro_Precision,0.6822730942585404
FS_Method,infgain,Macro_Precision,0.6949197464397566
FS_Method,noSelect,Macro_Precision,0.6760991691183852
FS_Method,biMaxInfgain,Macro_Recall,0.6738011188271605
FS_Method,infgain,Macro_Recall,0.6786400462962963
FS_Method,noSelect,Macro_Recall,0.6641319444444445
FS_Method,biMaxInfgain,Macro_F1,0.6751547575937122
FS_Method,infgain,Macro_F1,0.6819545882226229
FS_Method,noSelect,Macro_F1,0.6660490107435412
FS_Method,biMaxInfgain,Weighted_Precision,0.7079324699930972
FS_Method,infgain,Weighted_Precision,0.7167937420744138
FS_Method,noSelect,Weighted_Precision,0.7012308695063988
FS_Method,biMaxInfgain,Weighted_Recall,0.7091788419913421
FS_Method,infgain,Weighted_Recall,0.7191220238095238
FS_Method,noSelect,Weighted_Recall,0.7027867965367965
FS_Method,biMaxInfgain,Weighted_F1,0.7061030488477383
FS_Method,infgain,Weighted_F1,0.7139176955387939
FS_Method,noSelect,Weighted_F1,0.6985949400440968
FS_Method,biMaxInfgain,Micro_Precision,0.7091788419913421
FS_Method,infgain,Micro_Precision,0.7191220238095238
FS_Method,noSelect,Micro_Precision,0.7027867965367965
FS_Method,biMaxInfgain,Micro_Recall,0.7091788419913421
FS_Method,infgain,Micro_Recall,0.7191220238095238
FS_Method,noSelect,Micro_Recall,0.7027867965367965
FS_Method,biMaxInfgain,Micro_F1,0.709178841991342
FS_Method,infgain,Micro_F1,0.7191220238095237
FS_Method,noSelect,Micro_F1,0.7027867965367965
FS_Method,biMaxInfgain,Integrated_Score,0.6972608760706339
FS_Method,infgain,Integrated_Score,0.7060650055690685
FS_Method,noSelect,Integrated_Score,0.689957509539787
Scaler,minmax,Accuracy,0.7036435786435786
Scaler,standard,Accuracy,0.7221320346320347
Scaler,minmax,Macro_Precision,0.6780200018288561
Scaler,standard,Macro_Precision,0.6963956719292712
Scaler,minmax,Macro_Recall,0.6679072359396434
Scaler,standard,Macro_Recall,0.6818475651577502
Scaler,minmax,Macro_F1,0.6686350404822164
Scaler,standard,Macro_F1,0.685695269297535
Scaler,minmax,Weighted_Precision,0.7039223202034448
Scaler,standard,Weighted_Precision,0.7183300615246536
Scaler,minmax,Weighted_Recall,0.7036435786435786
