FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
4,2026-05-29 02:38:10,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.7337662337662337,0.7009708737864078,0.7305510023956625,0.780952380952381,0.82,0.8,100.0,82,18,23,31,first,0.2,0.5,1779993490161_93e3ba1217799934902564065,23,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
4,2026-05-29 02:38:28,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/infgain/noAug__noImbl__minmax/random_forest,1,0.7467532467532467,0.7031875463306152,0.7371540246262263,0.6829268292682927,0.5185185185185185,0.5894736842105263,54.0,28,26,13,87,last,0.2,0.5,1779993490161_93e3ba1217799935082832718,126,infgain,minmax,noAug,noImbl,random_forest
4,2026-05-29 02:38:28,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/infgain/noAug__noImbl__minmax/random_forest,0,0.7467532467532467,0.7031875463306152,0.7371540246262263,0.7699115044247787,0.87,0.8169014084507042,100.0,87,13,26,28,last,0.2,0.5,1779993490161_93e3ba1217799935082832718,126,infgain,minmax,noAug,noImbl,random_forest
4,2026-05-29 02:38:28,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/infgain/noAug__noImbl__minmax/sklearn_SVM,1,0.7727272727272727,0.7156423107359535,0.7536989520634997,0.8064516129032258,0.4629629629629629,0.5882352941176471,54.0,25,29,6,94,last,0.2,0.5,1779993490161_93e3ba1217799935080271323,126,infgain,minmax,noAug,noImbl,sklearn_SVM
4,2026-05-29 02:38:28,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/4/infgain/noAug__noImbl__minmax/sklearn_SVM,0,0.7727272727272727,0.7156423107359535,0.7536989520634997,0.7642276422764228,0.94,0.8430493273542601,100.0,94,6,29,25,last,0.2,0.5,1779993490161_93e3ba1217799935080271323,126,infgain,minmax,noAug,noImbl,sklearn_SVM
