FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
8,2026-05-29 02:40:12,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__standard/GradientBoosting,1,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.5769230769230769,0.5555555555555556,0.5660377358490566,54.0,30,24,22,78,last,0.2,0.5,1779993490161_93e3ba1217799936122771314,5012,noSelect,standard,noAug,noImbl,GradientBoosting
8,2026-05-29 02:40:05,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__minmax/GradientBoosting,1,0.7337662337662337,0.703776683087028,0.7319301388266906,0.6274509803921569,0.5925925925925926,0.6095238095238096,54.0,32,22,19,81,last,0.2,0.5,1779993490161_93e3ba1217799936050499963,5012,noSelect,minmax,noAug,noImbl,GradientBoosting
8,2026-05-29 02:40:03,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__minmax/random_forest,1,0.7727272727272727,0.7336298492710649,0.7641125862030235,0.7317073170731707,0.5555555555555556,0.631578947368421,54.0,30,24,11,89,last,0.2,0.5,1779993490161_93e3ba1217799936031593297,126,noSelect,minmax,noAug,noImbl,random_forest
8,2026-05-29 02:40:03,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__minmax/random_forest,0,0.7727272727272727,0.7336298492710649,0.7641125862030235,0.7876106194690266,0.89,0.8356807511737089,100.0,89,11,24,30,last,0.2,0.5,1779993490161_93e3ba1217799936031593297,126,noSelect,minmax,noAug,noImbl,random_forest
8,2026-05-29 02:40:02,20260529-023757,log/pimaindians_diabetes_v5/20260529-023757/8/noSelect/noAug__noImbl__minmax/sklearn_SVM,1,0.7727272727272727,0.7156423107359535,0.7536989520634997,0.8064516129032258,0.4629629629629629,0.5882352941176471,54.0,25,29,6,94,last,0.2,0.5,1779993490161_93e3ba1217799936028912771,126,noSelect,minmax,noAug,noImbl,sklearn_SVM
